Date,LIS_ET
2015-01-01,0.700445294380188
2015-01-02,0.6643874645233154
2015-01-03,0.6329740881919861
2015-01-04,0.6581994295120239
2015-01-05,0.695287823677063
2015-01-06,0.6600008010864258
2015-01-07,0.6140819787979126
2015-01-08,0.5774230360984802
2015-01-09,0.5936205387115479
2015-01-10,0.5177452564239502
2015-01-11,0.5322410464286804
2015-01-12,0.4860577583312988
2015-01-13,0.4835851192474365
2015-01-14,0.519264280796051
2015-01-15,0.5017533302307129
2015-01-16,0.4889065027236938
2015-01-17,0.507177472114563
2015-01-18,0.5002638697624207
2015-01-19,0.4690647721290588
2015-01-20,0.4867058396339416
2015-01-21,0.4803547859191894
2015-01-22,0.4645836651325226
2015-01-23,0.4909939169883728
2015-01-24,0.4950152039527893
2015-01-25,0.4986367225646972
2015-01-26,0.4982412159442901
2015-01-27,0.4979454278945923
2015-01-28,0.4961823523044586
2015-01-29,0.4817362427711487
2015-01-30,0.4802642166614532
2015-01-31,0.4653881788253784
2015-02-01,0.4600350260734558
2015-02-02,0.4391459226608276
2015-02-03,0.4492343068122864
2015-02-04,0.4386088848114013
2015-02-05,0.4387470483779907
2015-02-06,0.4302846193313598
2015-02-07,0.4137038886547088
2015-02-08,0.4032952785491943
2015-02-09,0.4304393529891968
2015-02-10,0.4238224029541015
2015-02-11,0.4244760274887085
2015-02-12,0.4160542488098144
2015-02-13,0.4274475574493408
2015-02-14,0.4202300012111664
2015-02-15,0.4143536388874054
2015-02-16,0.4250951707363128
2015-02-17,0.4028070569038391
2015-02-18,0.4214839339256286
2015-02-19,0.4250946640968323
2015-02-20,0.4182155132293701
2015-02-21,0.419520229101181
2015-02-22,0.421987771987915
2015-02-23,0.4070484340190887
2015-02-24,0.3977068364620209
2015-02-25,0.3962134718894958
2015-02-26,0.4120727479457855
2015-02-27,0.4265055656433105
2015-02-28,0.4160143136978149
2015-03-01,0.4084111452102661
2015-03-02,0.4031073749065399
2015-03-03,0.3989377617835998
2015-03-04,0.3793861269950866
2015-03-05,0.3410199880599975
2015-03-06,0.365680068731308
