Date,LIS_ET
2015-01-01,1.1478896141052246
2015-01-02,1.0888733863830566
2015-01-03,1.1051137447357178
2015-01-04,1.1554460525512695
2015-01-05,1.1906793117523191
2015-01-06,1.1206152439117432
2015-01-07,1.0349721908569336
2015-01-08,0.8943017721176147
2015-01-09,0.9777563810348512
2015-01-10,0.8759663105010986
2015-01-11,0.7943102121353149
2015-01-12,0.8195188045501709
2015-01-13,0.8080700635910034
2015-01-14,0.9422173500061036
2015-01-15,0.923706352710724
2015-01-16,0.8705633878707886
2015-01-17,0.8940067291259766
2015-01-18,0.8608270883560181
2015-01-19,0.8153205513954163
2015-01-20,0.8375252485275269
2015-01-21,0.7926061153411865
2015-01-22,0.7521048784255981
2015-01-23,0.7738523483276367
2015-01-24,0.7977745532989502
2015-01-25,0.805740475654602
2015-01-26,0.7794339656829834
2015-01-27,0.7669306993484497
2015-01-28,0.750786542892456
2015-01-29,0.7212531566619873
2015-01-30,0.7166815996170044
2015-01-31,0.6778301000595093
2015-02-01,0.6590038537979126
2015-02-02,0.5903058052062988
2015-02-03,0.545691192150116
2015-02-04,0.5777173042297363
2015-02-05,0.5568401217460632
2015-02-06,0.5959458351135254
2015-02-07,0.5778030753135681
2015-02-08,0.5081164240837097
2015-02-09,0.5007117390632629
2015-02-10,0.4891740083694458
2015-02-11,0.4815939664840698
2015-02-12,0.4627455174922943
2015-02-13,0.2964957058429718
2015-02-14,0.5021076798439026
2015-02-15,0.4973490834236145
2015-02-16,0.4879688024520874
2015-02-17,0.4928687214851379
2015-02-18,0.4716461896896362
2015-02-19,0.406085729598999
2015-02-20,0.4263873696327209
2015-02-21,0.420530617237091
2015-02-22,0.4380600452423095
2015-02-23,0.4396774172782898
2015-02-24,0.4339840710163116
2015-02-25,0.4190108776092529
2015-02-26,0.413043737411499
2015-02-27,0.4205492734909057
2015-02-28,0.4125175476074219
2015-03-01,0.3962026238441467
2015-03-02,0.3871696293354034
2015-03-03,0.3745483160018921
2015-03-04,0.3677804172039032
2015-03-05,0.3519938588142395
2015-03-06,0.3301251828670501
2015-03-07,0.3185056149959564
2015-03-08,0.2698068618774414
2015-03-09,0.2313003838062286
2015-03-10,0.2764926552772522
2015-03-11,0.2993492484092712
2015-03-12,0.3142807483673095
2015-03-13,0.3011534810066223
2015-03-14,0.3000906407833099
2015-03-15,0.2938075661659241
2015-03-16,0.2818953990936279
2015-03-17,0.2640786170959472
2015-03-18,0.4705678224563598
2015-03-19,0.5033389329910278
2015-03-20,0.3794984519481659
2015-03-21,0.3358297944068908
2015-03-22,0.2956226468086242
