Date,LIS_ET
2015-01-01,1.1719478368759155
2015-01-02,1.1146546602249146
2015-01-03,1.1231961250305176
2015-01-04,1.1794161796569824
2015-01-05,1.260970115661621
2015-01-06,1.1700007915496826
2015-01-07,1.0742892026901243
2015-01-08,0.9345296025276184
2015-01-09,1.0197573900222778
2015-01-10,0.8879884481430054
2015-01-11,0.7967333793640137
2015-01-12,0.8411812782287598
2015-01-13,0.8433182239532471
2015-01-14,1.0071232318878174
2015-01-15,1.003489375114441
2015-01-16,0.9371682405471802
2015-01-17,0.9804717898368835
2015-01-18,0.9445032477378844
2015-01-19,0.8878938555717468
2015-01-20,0.91705060005188
2015-01-21,0.8565999865531921
2015-01-22,0.8215236663818359
2015-01-23,0.863258421421051
2015-01-24,0.8834905028343201
2015-01-25,0.8866078853607178
2015-01-26,0.8723645806312561
2015-01-27,0.863304853439331
2015-01-28,0.8367737531661987
2015-01-29,0.8006721138954163
2015-01-30,0.797522783279419
2015-01-31,0.7561560869216919
2015-02-01,0.7252578139305115
2015-02-02,0.6163349747657776
2015-02-03,0.5800261497497559
2015-02-04,0.6189990639686584
2015-02-05,0.5933278203010559
2015-02-06,0.6470826864242554
2015-02-07,0.6272081136703491
2015-02-08,0.5351071953773499
2015-02-09,0.524628758430481
2015-02-10,0.5154121518135071
2015-02-11,0.5056334733963013
2015-02-12,0.4802173674106598
2015-02-13,0.3339597284793854
2015-02-14,0.5718446373939514
2015-02-15,0.5672486424446106
2015-02-16,0.5714181661605835
2015-02-17,0.5440795421600342
2015-02-18,0.5166205167770386
2015-02-19,0.4204184710979461
2015-02-20,0.4682677388191223
2015-02-21,0.4639492928981781
2015-02-22,0.4917805194854736
2015-02-23,0.5047473907470703
2015-02-24,0.5029300451278687
2015-02-25,0.4713156223297119
2015-02-26,0.4953858852386474
2015-02-27,0.5058619379997253
2015-02-28,0.4886550009250641
2015-03-01,0.4724365472793579
2015-03-02,0.4683080911636352
2015-03-03,0.4541673064231872
2015-03-04,0.4420065581798553
2015-03-05,0.4035364985466003
2015-03-06,0.3713257908821106
2015-03-07,0.3627247512340545
2015-03-08,0.2920528054237366
2015-03-09,0.2482649534940719
2015-03-10,0.3090371787548065
2015-03-11,0.3436671793460846
2015-03-12,0.380762368440628
2015-03-13,0.3886061310768127
2015-03-14,0.3660920262336731
2015-03-15,0.3530318737030029
2015-03-16,0.3253217935562134
2015-03-17,0.3029704093933105
2015-03-18,0.5264612436294556
2015-03-19,0.857988715171814
2015-03-20,0.5639631152153015
2015-03-21,0.4720992743968963
2015-03-22,0.4110777378082275
2015-03-23,0.4291293025016784
2015-03-24,0.4078377485275268
2015-03-25,0.3965634107589721
2015-03-26,0.3916815817356109
2015-03-27,0.380878746509552
2015-03-28,0.374804824590683
2015-03-29,0.3729596734046936
2015-03-30,0.3513525426387787
2015-03-31,0.3138469755649566
2015-04-01,0.3074953258037567
2015-04-02,0.2771368026733398
2015-04-03,0.2549545168876648
2015-04-04,0.2385341674089431
2015-04-05,0.1941427141427993
2015-04-06,0.1817899942398071
2015-04-07,0.18518927693367
2015-04-08,0.1963339000940323
2015-04-09,0.1952149122953415
2015-04-10,0.2115180641412735
2015-04-11,0.1808512955904007
2015-04-12,0.1622172445058822
2015-04-13,0.1555051505565643
2015-04-14,0.1120704561471939
2015-04-15,0.1295752078294754
2015-04-16,0.1156762614846229
2015-04-17,0.1112881377339363
2015-04-18,0.1066167280077934
2015-04-19,0.1094259172677993
2015-04-20,0.1023497432470321
2015-04-21,0.0987334921956062
