Date,LIS_ET
2015-01-01,1.1186139583587646
2015-01-02,1.0693097114562988
2015-01-03,1.068497896194458
2015-01-04,1.095831274986267
2015-01-05,1.1186540126800537
2015-01-06,1.058251142501831
2015-01-07,0.9849131107330322
2015-01-08,0.8848956823348999
2015-01-09,0.9390731453895568
2015-01-10,0.8577344417572021
2015-01-11,0.7915410995483398
2015-01-12,0.815252423286438
2015-01-13,0.7913213968276978
2015-01-14,0.8119320869445801
2015-01-15,0.7958337068557739
2015-01-16,0.7491252422332764
2015-01-17,0.7617955207824707
2015-01-18,0.7407099008560181
2015-01-19,0.688922107219696
2015-01-20,0.7141804695129395
2015-01-21,0.680789589881897
2015-01-22,0.6444250345230103
2015-01-23,0.6631983518600464
2015-01-24,0.6691628694534302
2015-01-25,0.673865795135498
2015-01-26,0.6731270551681519
2015-01-27,0.6481351256370544
2015-01-28,0.6480828523635864
2015-01-29,0.6178841590881348
2015-01-30,0.6146445274353027
2015-01-31,0.5825680494308472
2015-02-01,0.5616904497146606
2015-02-02,0.4934406876564026
2015-02-03,0.4715950489044189
2015-02-04,0.4933841228485107
2015-02-05,0.4895051419734955
2015-02-06,0.5137593746185303
2015-02-07,0.508336067199707
2015-02-08,0.4505813121795654
2015-02-09,0.440863698720932
2015-02-10,0.4340924024581909
2015-02-11,0.4288993775844574
2015-02-12,0.4159289002418518
2015-02-13,0.2777721285820007
2015-02-14,0.4463619887828827
2015-02-15,0.4415386319160461
2015-02-16,0.4351852834224701
2015-02-17,0.433174192905426
2015-02-18,0.4280132055282593
2015-02-19,0.3655893206596374
2015-02-20,0.3805988132953644
2015-02-21,0.3869451880455017
2015-02-22,0.4049202799797058
2015-02-23,0.4049718677997589
2015-02-24,0.4027775228023529
2015-02-25,0.3909792006015777
2015-02-26,0.384815901517868
2015-02-27,0.3938975930213928
2015-02-28,0.3924445509910583
2015-03-01,0.3805531859397888
2015-03-02,0.3722591400146484
2015-03-03,0.363053947687149
2015-03-04,0.3574659824371338
2015-03-05,0.3444433510303497
2015-03-06,0.3267337083816528
2015-03-07,0.3182530701160431
2015-03-08,0.2756839096546173
2015-03-09,0.2438257485628128
2015-03-10,0.2819549143314361
2015-03-11,0.3043400943279266
2015-03-12,0.3202753663063049
2015-03-13,0.3060445487499237
2015-03-14,0.3050048947334289
2015-03-15,0.3026705086231231
2015-03-16,0.2994180619716644
2015-03-17,0.2846264243125915
